0,1.0593e+07,1.0871e+07,2.0855e+07,2.1891e+07,3.0627e+07,3.4771e+07,3.9973e+07,4.8947e+07,4.9029e+07,5.1266e+07,5.185e+07,5.3317e+07,5.3557e+07,5.3583e+07,5.4325e+07,5.4366e+07,5.5958e+07,5.6077e+07,5.7277e+07,5.8491e+07,5.9322e+07,5.9767e+07,5.981e+07,6.2002e+07
0,1.0969e+07,1.1097e+07,2.0877e+07,2.3023e+07,3.0607e+07,3.439e+07,4.0053e+07,4.7715e+07,4.9206e+07,5.3126e+07,5.3472e+07,5.3484e+07,5.3813e+07,5.4027e+07,5.5288e+07,5.6077e+07,5.6095e+07,5.6421e+07,5.6737e+07,5.814e+07,5.9336e+07,6.0163e+07,6.0215e+07,6.0827e+07
0,1.0471e+07,1.0562e+07,2.0544e+07,2.1081e+07,3.0627e+07,3.1568e+07,4.015e+07,4.298e+07,4.9107e+07,5.2778e+07,5.3813e+07,5.4209e+07,5.4389e+07,5.5066e+07,5.5363e+07,5.5408e+07,5.7625e+07,5.7757e+07,5.7954e+07,5.8045e+07,5.8076e+07,6.1403e+07,6.2405e+07,6.2441e+07
0,1.0691e+07,1.1008e+07,2.1188e+07,2.1291e+07,3.1215e+07,3.1839e+07,4.0843e+07,4.2278e+07,5.0216e+07,5.1984e+07,5.201e+07,5.2681e+07,5.381e+07,5.4209e+07,5.4517e+07,5.5447e+07,5.5987e+07,5.6953e+07,5.7944e+07,5.9263e+07,5.9966e+07,6.0086e+07,6.1016e+07,6.2554e+07
0,1.0727e+07,1.0899e+07,2.0994e+07,2.2167e+07,3.1036e+07,3.333e+07,4.0392e+07,4.4941e+07,4.9331e+07,5.0627e+07,5.1448e+07,5.201e+07,5.2799e+07,5.3172e+07,5.3612e+07,5.4568e+07,5.5895e+07,5.6037e+07,5.7216e+07,5.8035e+07,5.8927e+07,5.925e+07,6.1157e+07,6.2029e+07
0,1.0964e+07,1.1323e+07,2.0807e+07,2.3333e+07,3.0484e+07,3.5316e+07,3.9727e+07,4.8389e+07,4.8665e+07,5.0192e+07,5.0627e+07,5.2048e+07,5.2953e+07,5.304e+07,5.3303e+07,5.5159e+07,5.5836e+07,5.6277e+07,5.703e+07,5.7326e+07,5.9838e+07,6.0237e+07,6.1338e+07,6.2143e+07
0,1.0657e+07,1.0893e+07,2.0163e+07,2.268e+07,2.9714e+07,3.5315e+07,3.8752e+07,4.7599e+07,4.9202e+07,5.2194e+07,5.2953e+07,5.3217e+07,5.5014e+07,5.5843e+07,5.6068e+07,5.6231e+07,5.6801e+07,5.7209e+07,5.7948e+07,5.8123e+07,6.0052e+07,6.1093e+07,6.2396e+07,6.3522e+07
0,1.0186e+07,1.0369e+07,1.9573e+07,2.1615e+07,2.8631e+07,3.4294e+07,3.7234e+07,4.5701e+07,5.0108e+07,5.4214e+07,5.5231e+07,5.5272e+07,5.5843e+07,5.6605e+07,5.6843e+07,5.7254e+07,5.8067e+07,5.8185e+07,5.8531e+07,5.967e+07,6.1116e+07,6.1319e+07,6.1608e+07,6.303e+07
0,1.049e+07,1.0931e+07,1.9797e+07,2.4616e+07,2.9156e+07,3.8258e+07,4.2225e+07,4.5329e+07,4.7384e+07,4.8188e+07,4.9713e+07,5.1743e+07,5.4199e+07,5.6529e+07,5.6582e+07,5.7702e+07,5.8185e+07,5.9736e+07,5.9931e+07,6.0691e+07,6.1737e+07,6.2604e+07,6.3258e+07,6.4296e+07
0,1.2817e+07,1.5217e+07,2.3837e+07,3.2413e+07,3.4122e+07,3.4317e+07,3.5102e+07,4.3993e+07,4.5476e+07,4.5884e+07,5.1743e+07,5.1854e+07,5.3177e+07,5.3607e+07,5.4494e+07,5.6579e+07,5.9059e+07,5.9948e+07,6.1987e+07,6.1993e+07,6.2801e+07,6.4094e+07,6.4557e+07,6.5185e+07
0,1.9706e+07,2.1839e+07,2.869e+07,3.4489e+07,3.5102e+07,3.5381e+07,3.5578e+07,3.8139e+07,4.1503e+07,4.2241e+07,4.5372e+07,4.571e+07,5.0393e+07,5.166e+07,5.4134e+07,5.4618e+07,5.6014e+07,5.9015e+07,6.2765e+07,6.3218e+07,6.6345e+07,6.7332e+07,6.945e+07,7.0214e+07
0,1.7686e+07,1.8116e+07,2.869e+07,3.4751e+07,3.5942e+07,3.6204e+07,3.7624e+07,3.8725e+07,4.1431e+07,4.3544e+07,4.5452e+07,4.9634e+07,5.0366e+07,5.3148e+07,5.6061e+07,5.6624e+07,5.9997e+07,6.2801e+07,6.3504e+07,6.4319e+07,6.5573e+07,6.5868e+07,6.6828e+07,6.8737e+07
0,1.6039e+07,1.8517e+07,3.1468e+07,3.5119e+07,3.9968e+07,4.0315e+07,4.1175e+07,4.7847e+07,4.8352e+07,4.9218e+07,4.9634e+07,5.0501e+07,5.1899e+07,5.3881e+07,5.8628e+07,5.9542e+07,6.0314e+07,6.1654e+07,6.1718e+07,6.7741e+07,6.8298e+07,7.0355e+07,7.0437e+07,7.1251e+07
0,1.3973e+07,1.5344e+07,2.581e+07,3.3316e+07,3.8817e+07,4.7581e+07,4.8352e+07,4.9567e+07,5.153e+07,5.256e+07,5.3713e+07,5.4923e+07,5.5448e+07,5.7245e+07,6.0302e+07,6.1089e+07,6.3583e+07,6.411e+07,6.4692e+07,6.8001e+07,6.9475e+07,7.0392e+07,7.1196e+07,7.469e+07
0,1.2218e+07,1.5385e+07,2.5014e+07,3.0533e+07,3.852e+07,4.4314e+07,5.1624e+07,5.4232e+07,5.5994e+07,5.6493e+07,5.9858e+07,6.0191e+07,6.026e+07,6.1709e+07,6.3583e+07,6.4427e+07,6.5514e+07,6.611e+07,6.7342e+07,6.8011e+07,7.3675e+07,7.3867e+07,7.41e+07,7.5049e+07
0,1.3777e+07,1.486e+07,2.7546e+07,3.015e+07,4.0383e+07,4.7191e+07,5.3785e+07,6.3668e+07,6.3728e+07,6.4632e+07,6.4889e+07,6.5535e+07,6.5849e+07,6.607e+07,6.7176e+07,6.7759e+07,6.8891e+07,7.0664e+07,7.1511e+07,7.1915e+07,7.3867e+07,7.8785e+07,7.9252e+07,8.1329e+07
0,1.3014e+07,1.5042e+07,2.7385e+07,2.9102e+07,4.016e+07,4.574e+07,5.345e+07,6.2199e+07,6.5237e+07,6.5458e+07,6.6233e+07,6.7355e+07,6.8467e+07,7.1416e+07,7.2974e+07,7.3887e+07,7.5576e+07,7.8121e+07,7.9627e+07,7.9836e+07,7.9858e+07,8.0733e+07,8.6419e+07,8.8282e+07
0,1.0263e+07,1.0477e+07,1.8127e+07,2.4219e+07,2.6271e+07,3.4932e+07,3.8756e+07,4.2757e+07,5.1245e+07,5.4659e+07,6.0899e+07,7.1362e+07,7.2641e+07,8.2287e+07,9.0748e+07,9.3043e+07,9.3311e+07,9.9813e+07,9.991e+07,1.0074e+08,1.0168e+08,1.0197e+08,1.0432e+08,1.0479e+08
0,5.9192e+06,7.063e+06,1.1391e+07,1.5588e+07,1.8001e+07,2.2014e+07,2.634e+07,3.0974e+07,3.553e+07,3.9659e+07,4.468e+07,5.4575e+07,5.47e+07,6.4637e+07,7.4364e+07,7.489e+07,8.5657e+07,8.5955e+07,9.6273e+07,9.6895e+07,1.0323e+08,1.0815e+08,1.1978e+08,1.1985e+08
0,1.1852e+07,1.3096e+07,2.4158e+07,2.686e+07,3.667e+07,4.2197e+07,4.9162e+07,5.4562e+07,6.1518e+07,6.3555e+07,7.4039e+07,8.0616e+07,8.1053e+07,8.1485e+07,8.3145e+07,8.4183e+07,8.5098e+07,8.6635e+07,8.6832e+07,8.7009e+07,9.023e+07,9.2453e+07,9.6254e+07,9.6762e+07
0,1.274e+07,1.5395e+07,2.4773e+07,3.0954e+07,3.6479e+07,4.7683e+07,4.8062e+07,4.8339e+07,5.3238e+07,5.7149e+07,5.978e+07,6.6945e+07,7.1588e+07,7.1711e+07,7.6324e+07,8.3574e+07,8.3602e+07,8.414e+07,8.4237e+07,8.5803e+07,8.6507e+07,8.7555e+07,8.8148e+07,9.0631e+07
0,1.3173e+07,1.5099e+07,2.488e+07,3.0157e+07,3.6175e+07,4.7336e+07,4.9114e+07,5.0902e+07,5.3622e+07,5.773e+07,5.83e+07,6.5835e+07,6.7961e+07,6.9003e+07,6.9903e+07,7.1971e+07,7.2534e+07,7.3811e+07,7.5184e+07,7.7881e+07,7.9626e+07,7.9868e+07,8.1649e+07,8.3623e+07
0,1.4894e+07,1.5867e+07,2.7171e+07,3.2447e+07,3.9359e+07,4.3726e+07,4.9224e+07,5.0685e+07,5.1791e+07,5.3822e+07,5.9133e+07,6.0089e+07,6.2318e+07,6.2505e+07,6.4289e+07,6.4439e+07,6.5704e+07,6.9005e+07,7.0532e+07,7.4704e+07,7.6914e+07,7.7184e+07,7.7185e+07,7.8101e+07
0,1.5487e+07,1.603e+07,2.8658e+07,3.4166e+07,3.94e+07,4.1158e+07,4.6358e+07,4.7409e+07,5.2891e+07,5.3121e+07,5.4378e+07,5.5985e+07,5.6876e+07,5.8396e+07,5.9464e+07,6.3064e+07,6.3213e+07,6.7644e+07,6.8494e+07,7.002e+07,7.6872e+07,7.888e+07,7.9173e+07,7.9394e+07
0,1.4575e+07,1.5482e+07,2.9062e+07,3.4872e+07,3.8001e+07,4.2359e+07,4.2886e+07,4.6201e+07,4.7662e+07,4.7784e+07,5.1384e+07,5.3111e+07,5.5046e+07,5.6765e+07,5.7843e+07,5.9131e+07,6.1463e+07,6.3018e+07,6.622e+07,7.2314e+07,7.4253e+07,7.5705e+07,7.6309e+07,7.6451e+07
0,1.2535e+07,1.2996e+07,2.6068e+07,3.0072e+07,3.7877e+07,3.7898e+07,4.0082e+07,4.0755e+07,4.2175e+07,4.4827e+07,4.7198e+07,4.7362e+07,4.7774e+07,4.8987e+07,5.0277e+07,5.4399e+07,5.5602e+07,5.7731e+07,6.2221e+07,6.6683e+07,6.7081e+07,6.941e+07,6.9608e+07,7.0216e+07
0,1.4072e+07,1.5964e+07,2.7761e+07,3.3208e+07,3.5767e+07,3.5818e+07,3.7257e+07,3.9354e+07,4.059e+07,4.1345e+07,4.2025e+07,4.387e+07,4.941e+07,5.1744e+07,5.3258e+07,5.362e+07,5.3826e+07,5.7731e+07,5.8399e+07,6.373e+07,6.6278e+07,6.6698e+07,6.7037e+07,6.7148e+07
0,1.6606e+07,1.9505e+07,3.0524e+07,3.2575e+07,3.28e+07,3.4486e+07,3.4835e+07,3.7209e+07,3.7417e+07,4.245e+07,4.5032e+07,4.7895e+07,4.9327e+07,5.1142e+07,5.362e+07,5.9661e+07,5.9686e+07,6.0647e+07,6.15e+07,6.2152e+07,6.3587e+07,6.4482e+07,6.4975e+07,6.5469e+07
0,1.7647e+07,1.9473e+07,2.8025e+07,3.1381e+07,3.2563e+07,3.6253e+07,3.6256e+07,3.7057e+07,3.7453e+07,3.812e+07,4.6932e+07,5.0974e+07,5.1142e+07,5.1679e+07,5.4378e+07,5.5583e+07,5.7702e+07,6.0371e+07,6.0526e+07,6.2614e+07,6.2778e+07,6.2915e+07,6.4392e+07,6.481e+07
0,1.9073e+07,2.2568e+07,2.6996e+07,2.7486e+07,2.8524e+07,3.4112e+07,3.7584e+07,4.0311e+07,4.0334e+07,4.0742e+07,4.0832e+07,4.6932e+07,5.2085e+07,5.4226e+07,5.5173e+07,5.6533e+07,5.7316e+07,5.7402e+07,5.8076e+07,6.0427e+07,6.0624e+07,6.183e+07,6.2889e+07,6.3842e+07
0,2.0373e+07,2.1025e+07,2.5493e+07,2.7019e+07,2.8331e+07,3.1861e+07,3.5673e+07,4.0311e+07,4.1193e+07,4.1414e+07,4.2115e+07,4.7086e+07,5.17e+07,5.177e+07,5.2978e+07,5.3086e+07,5.4092e+07,5.8522e+07,6.0347e+07,6.1494e+07,6.2182e+07,6.2938e+07,6.3108e+07,6.4524e+07
0,1.7532e+07,2.1307e+07,2.4802e+07,2.8939e+07,3.1035e+07,3.147e+07,3.6161e+07,3.7838e+07,4.0049e+07,4.291e+07,4.405e+07,4.7086e+07,4.9381e+07,5.0535e+07,5.3735e+07,5.4995e+07,5.7291e+07,5.8417e+07,5.8718e+07,5.9508e+07,5.9985e+07,6.3291e+07,6.4153e+07,6.445e+07
0,1.8406e+07,2.0718e+07,2.7058e+07,2.8853e+07,3.0865e+07,3.2524e+07,3.7838e+07,3.8815e+07,4.0087e+07,4.1115e+07,4.308e+07,4.4487e+07,5.1127e+07,5.1154e+07,5.4632e+07,5.4654e+07,5.7415e+07,5.82e+07,5.8296e+07,5.8683e+07,5.9237e+07,6.0246e+07,6.0704e+07,6.7505e+07
0,1.8313e+07,2.0087e+07,2.6888e+07,2.8978e+07,3.0177e+07,3.0227e+07,3.3766e+07,3.4896e+07,3.6103e+07,3.9812e+07,4.1449e+07,4.308e+07,4.425e+07,5.3534e+07,5.4837e+07,5.5859e+07,5.7474e+07,5.7635e+07,5.7833e+07,5.9011e+07,6.0426e+07,6.1425e+07,6.2613e+07,6.8269e+07
0,1.7613e+07,2.1189e+07,2.6738e+07,2.6888e+07,2.8502e+07,2.9097e+07,3.9772e+07,3.9927e+07,4.1822e+07,4.4076e+07,4.8279e+07,5.3311e+07,5.3323e+07,5.363e+07,5.4619e+07,5.7004e+07,5.8973e+07,5.9208e+07,5.9237e+07,5.9477e+07,6.0187e+07,6.348e+07,6.5818e+07,6.6561e+07
0,1.9876e+07,2.0921e+07,2.3386e+07,2.8697e+07,2.9679e+07,3.1081e+07,3.7029e+07,3.9185e+07,3.9434e+07,4.0264e+07,4.3023e+07,4.4174e+07,4.8632e+07,5.0075e+07,5.0673e+07,5.2278e+07,5.3727e+07,5.4134e+07,5.7849e+07,5.9787e+07,6.2628e+07,6.5699e+07,6.7346e+07,6.8666e+07
0,1.4574e+07,1.5405e+07,2.7852e+07,3.2073e+07,3.7589e+07,4.5696e+07,4.7094e+07,4.7805e+07,4.9619e+07,5.0071e+07,5.0857e+07,5.096e+07,5.2033e+07,5.2239e+07,5.2495e+07,5.2879e+07,5.3065e+07,5.4134e+07,5.4622e+07,5.4751e+07,5.528e+07,5.8098e+07,5.8383e+07,6.0875e+07
0,1.4669e+07,1.8813e+07,2.541e+07,3.3019e+07,3.8083e+07,3.9874e+07,4.3299e+07,4.3571e+07,4.3645e+07,4.3701e+07,4.6646e+07,4.7127e+07,4.715e+07,4.8371e+07,5.0857e+07,5.2692e+07,5.4272e+07,5.4641e+07,5.5257e+07,5.8104e+07,5.8992e+07,6.1466e+07,6.2408e+07,6.3509e+07
0,1.1071e+07,1.3575e+07,2.2047e+07,3.0273e+07,3.1895e+07,3.4747e+07,3.5943e+07,4.0667e+07,4.3024e+07,4.6646e+07,4.7544e+07,4.8762e+07,5.2394e+07,5.3253e+07,5.4394e+07,5.4594e+07,5.613e+07,5.6497e+07,5.7126e+07,5.9038e+07,6.0342e+07,6.247e+07,6.4803e+07,6.5553e+07
0,9.9088e+06,1.0915e+07,1.9871e+07,2.1611e+07,3.119e+07,3.2053e+07,4.2936e+07,4.3296e+07,4.3452e+07,4.4331e+07,4.8493e+07,4.9197e+07,5.2981e+07,5.3764e+07,5.4366e+07,5.4959e+07,5.613e+07,5.6748e+07,5.7355e+07,5.8128e+07,5.9842e+07,6.1228e+07,6.2624e+07,6.3141e+07
0,9.9907e+06,1.0871e+07,1.9788e+07,2.1459e+07,2.9154e+07,3.2754e+07,3.8225e+07,4.5623e+07,4.7678e+07,5.2801e+07,5.2902e+07,5.3414e+07,5.3472e+07,5.3879e+07,5.4286e+07,5.4652e+07,5.5266e+07,5.5546e+07,5.7355e+07,5.8062e+07,5.8287e+07,5.8366e+07,5.9793e+07,6.0084e+07
0,9.919e+06,1.0969e+07,1.9656e+07,2.2042e+07,2.9109e+07,3.3923e+07,3.8281e+07,4.5194e+07,4.7232e+07,5.2778e+07,5.3259e+07,5.3306e+07,5.3923e+07,5.4236e+07,5.5266e+07,5.5368e+07,5.622e+07,5.6351e+07,5.7193e+07,5.8427e+07,5.9091e+07,5.981e+07,6.0043e+07,6.0316e+07
0,9.9845e+06,1.0562e+07,2.0069e+07,2.1032e+07,2.9591e+07,3.1639e+07,3.855e+07,4.2095e+07,4.7524e+07,5.2959e+07,5.3306e+07,5.3404e+07,5.354e+07,5.4373e+07,5.4517e+07,5.4561e+07,5.632e+07,5.6421e+07,5.7186e+07,5.737e+07,5.7797e+07,6.1673e+07,6.1695e+07,6.2278e+07
0,1.0182e+07,1.1008e+07,2.0208e+07,2.1699e+07,2.9836e+07,3.2296e+07,3.9209e+07,4.2837e+07,4.8257e+07,5.2042e+07,5.2739e+07,5.3249e+07,5.354e+07,5.3612e+07,5.4022e+07,5.5363e+07,5.5516e+07,5.6353e+07,5.7117e+07,5.7485e+07,5.9083e+07,5.9845e+07,5.9942e+07,6.2862e+07
0,1.0267e+07,1.0727e+07,2.0312e+07,2.1624e+07,2.9672e+07,3.289e+07,3.8618e+07,4.4054e+07,4.7329e+07,5.1603e+07,5.2042e+07,5.2681e+07,5.2767e+07,5.304e+07,5.3753e+07,5.5564e+07,5.5668e+07,5.5788e+07,5.6069e+07,5.6994e+07,5.7623e+07,6.0022e+07,6.0425e+07,6.114e+07
0,9.8492e+06,1.0964e+07,1.9532e+07,2.2267e+07,2.8779e+07,3.4241e+07,3.7718e+07,4.6205e+07,4.6378e+07,5.1448e+07,5.1603e+07,5.3198e+07,5.3297e+07,5.3643e+07,5.3837e+07,5.4941e+07,5.5014e+07,5.6577e+07,5.7157e+07,5.7231e+07,5.9194e+07,5.9295e+07,6.0736e+07,6.1434e+07
0,9.5122e+06,1.0657e+07,1.9077e+07,2.1546e+07,2.813e+07,3.3331e+07,3.6988e+07,4.5622e+07,4.5967e+07,5.3198e+07,5.3303e+07,5.4203e+07,5.4516e+07,5.4785e+07,5.6393e+07,5.6522e+07,5.7278e+07,5.7978e+07,5.8067e+07,5.8106e+07,5.9858e+07,6.089e+07,6.1209e+07,6.1224e+07
0,9.3867e+06,1.0186e+07,1.8445e+07,2.0553e+07,2.7048e+07,3.1788e+07,3.5516e+07,4.403e+07,4.4436e+07,5.2848e+07,5.6068e+07,5.6393e+07,5.7418e+07,5.7877e+07,5.8787e+07,5.9159e+07,5.9256e+07,6.018e+07,6.0315e+07,6.0402e+07,6.0691e+07,6.0963e+07,6.1526e+07,6.1592e+07
0,9.3224e+06,1.049e+07,1.8709e+07,2.1272e+07,2.7851e+07,3.4549e+07,3.7005e+07,4.616e+07,5.1802e+07,5.3582e+07,5.3726e+07,5.4485e+07,5.4494e+07,5.4766e+07,5.5328e+07,5.6066e+07,5.8063e+07,5.8531e+07,5.9256e+07,5.9734e+07,5.989e+07,6.0945e+07,6.1367e+07,6.3915e+07
0,1.1132e+07,1.2817e+07,2.1738e+07,2.7702e+07,3.156e+07,3.8139e+07,4.0878e+07,4.3211e+07,4.3544e+07,4.4306e+07,4.9791e+07,5.1057e+07,5.4199e+07,5.4485e+07,5.7098e+07,5.729e+07,5.7376e+07,5.843e+07,5.8466e+07,6.1631e+07,6.192e+07,6.3413e+07,6.6511e+07,6.6828e+07
0,1.4804e+07,1.9706e+07,2.6148e+07,3.0421e+07,3.4751e+07,3.5311e+07,3.92e+07,4.1545e+07,4.3211e+07,4.3747e+07,4.5884e+07,4.5971e+07,4.8387e+07,5.1667e+07,5.2223e+07,5.2486e+07,5.6495e+07,5.8895e+07,6.0502e+07,6.194e+07,6.3933e+07,6.6674e+07,6.7122e+07,6.7154e+07
0,1.8047e+07,1.8116e+07,3.0421e+07,3.5351e+07,3.5381e+07,3.5419e+07,3.5576e+07,3.6846e+07,3.9413e+07,4.4085e+07,4.4085e+07,4.817e+07,5.0275e+07,5.0768e+07,5.3043e+07,5.5201e+07,6.0314e+07,6.1667e+07,6.1778e+07,6.347e+07,6.6961e+07,7.0197e+07,7.0408e+07,7.1034e+07
0,1.5429e+07,1.6039e+07,3.1825e+07,3.4487e+07,3.8017e+07,4.1068e+07,4.1431e+07,4.5779e+07,4.6361e+07,4.817e+07,4.8432e+07,4.8979e+07,5.1759e+07,5.256e+07,5.3422e+07,5.5383e+07,5.5908e+07,5.6827e+07,6.0084e+07,6.5516e+07,6.8417e+07,6.9448e+07,6.945e+07,7.2764e+07
0,1.1991e+07,1.3973e+07,2.5163e+07,2.9316e+07,3.7987e+07,4.7284e+07,4.8979e+07,4.9218e+07,5.0527e+07,5.2875e+07,5.3165e+07,5.3306e+07,5.3477e+07,5.5994e+07,5.8277e+07,5.8314e+07,6.0848e+07,6.3418e+07,6.3426e+07,6.3498e+07,6.4838e+07,6.6951e+07,7.1629e+07,7.3115e+07
0,1.2218e+07,1.2796e+07,2.6312e+07,2.738e+07,3.9441e+07,4.2394e+07,5.3351e+07,5.3398e+07,5.4014e+07,5.6119e+07,5.6195e+07,5.8314e+07,5.9786e+07,6.3693e+07,6.4524e+07,6.463e+07,6.5409e+07,6.693e+07,6.7786e+07,6.8001e+07,6.8891e+07,7.0303e+07,7.1747e+07,7.3635e+07
0,1.3777e+07,1.3999e+07,2.6973e+07,2.8612e+07,4.0609e+07,4.3875e+07,5.487e+07,5.8275e+07,5.8473e+07,6.0484e+07,6.0742e+07,6.0857e+07,6.3392e+07,6.6832e+07,6.7971e+07,6.8501e+07,6.9547e+07,7.0693e+07,7.1743e+07,7.3635e+07,7.4455e+07,7.8268e+07,7.8399e+07,7.915e+07
0,1.2348e+07,1.5042e+07,2.5118e+07,2.8037e+07,3.8416e+07,4.4109e+07,5.1221e+07,6.0664e+07,6.3129e+07,6.5209e+07,6.5264e+07,6.7943e+07,6.8081e+07,7.2349e+07,7.2589e+07,7.2921e+07,7.5171e+07,7.6284e+07,7.6985e+07,7.8563e+07,8.0991e+07,8.2589e+07,8.5458e+07,8.7691e+07
0,7.8773e+06,1.0263e+07,1.6016e+07,2.074e+07,2.4672e+07,3.2497e+07,3.448e+07,4.0983e+07,4.9013e+07,5.0637e+07,6.1107e+07,6.4914e+07,7.2047e+07,8.2898e+07,8.309e+07,8.7626e+07,9.3976e+07,9.4124e+07,9.9259e+07,1.0015e+08,1.0083e+08,1.0101e+08,1.019e+08,1.0399e+08
0,5.4898e+06,5.9192e+06,1.2092e+07,1.296e+07,2.0422e+07,2.1461e+07,2.79e+07,2.9612e+07,3.6853e+07,3.8764e+07,4.5534e+07,4.8662e+07,5.8725e+07,6.0535e+07,6.8981e+07,7.9751e+07,8.0159e+07,9.0991e+07,9.1092e+07,1.0204e+08,1.0224e+08,1.0563e+08,1.1395e+08,1.2167e+08
0,1.1852e+07,1.2305e+07,2.4818e+07,2.4947e+07,3.7315e+07,3.8712e+07,4.9683e+07,5.4049e+07,5.9732e+07,6.2218e+07,7.5027e+07,7.5403e+07,7.9472e+07,8.1218e+07,8.1453e+07,8.2603e+07,8.357e+07,8.5113e+07,8.773e+07,8.8322e+07,9.0396e+07,9.2728e+07,9.6895e+07,9.8484e+07
0,1.2035e+07,1.274e+07,2.3739e+07,2.8071e+07,3.5323e+07,4.3611e+07,4.7044e+07,5.1268e+07,5.4258e+07,5.8856e+07,6.0952e+07,6.2164e+07,6.9396e+07,7.0876e+07,7.952e+07,8.2382e+07,8.2643e+07,8.2967e+07,8.3097e+07,8.374e+07,8.5194e+07,8.6203e+07,8.908e+07,8.9307e+07
0,1.1737e+07,1.3173e+07,2.3046e+07,2.8231e+07,3.421e+07,4.3286e+07,4.5173e+07,5.3537e+07,5.5225e+07,5.588e+07,6.1182e+07,6.2243e+07,6.3803e+07,6.6516e+07,7.3781e+07,7.4035e+07,7.5518e+07,7.5994e+07,7.6398e+07,7.73e+07,7.7525e+07,7.9378e+07,8.0775e+07,8.1097e+07
0,1.2342e+07,1.4894e+07,2.4544e+07,3.0745e+07,3.6967e+07,4.7319e+07,4.8023e+07,4.8157e+07,4.9441e+07,5.8257e+07,5.8926e+07,5.9539e+07,6.0122e+07,6.2046e+07,6.2942e+07,6.466e+07,6.8678e+07,6.9532e+07,7.0873e+07,7.185e+07,7.4474e+07,7.4513e+07,7.8367e+07,8.0037e+07
0,1.3236e+07,1.5487e+07,2.5771e+07,3.1506e+07,3.8969e+07,4.3658e+07,4.5533e+07,4.9634e+07,5.1531e+07,5.2705e+07,5.3048e+07,5.3274e+07,5.7191e+07,5.8967e+07,5.9143e+07,6.4749e+07,6.6179e+07,6.7659e+07,6.8201e+07,7.1442e+07,7.3349e+07,7.6814e+07,7.9325e+07,7.9359e+07
0,1.4492e+07,1.4575e+07,2.7786e+07,3.005e+07,4.2201e+07,4.2851e+07,4.3375e+07,4.6483e+07,4.6844e+07,4.9372e+07,5.1099e+07,5.314e+07,5.3939e+07,5.3948e+07,5.7771e+07,5.8292e+07,6.378e+07,6.682e+07,6.7177e+07,6.9504e+07,7.2495e+07,7.44e+07,7.6617e+07,7.7123e+07
0,1.2535e+07,1.3582e+07,2.553e+07,2.7621e+07,4.0246e+07,4.0346e+07,4.1703e+07,4.1968e+07,4.2558e+07,4.2655e+07,4.4681e+07,4.6209e+07,4.7072e+07,4.9912e+07,5.5891e+07,5.6578e+07,5.7823e+07,5.7909e+07,5.9658e+07,5.9802e+07,6.622e+07,6.7148e+07,6.9439e+07,7.374e+07
0,1.372e+07,1.4072e+07,2.6677e+07,3.0009e+07,3.4201e+07,3.4928e+07,3.9347e+07,3.9618e+07,4.114e+07,4.1808e+07,4.2012e+07,4.4715e+07,4.7232e+07,5.0277e+07,5.1518e+07,5.235e+07,5.314e+07,5.3392e+07,5.7909e+07,6.2716e+07,6.4482e+07,6.5171e+07,6.6774e+07,6.7832e+07
0,1.6248e+07,1.6606e+07,2.9051e+07,3.1413e+07,3.3412e+07,3.5889e+07,3.6111e+07,3.6481e+07,3.7113e+07,4.387e+07,4.5059e+07,4.5231e+07,4.8363e+07,4.8542e+07,5.235e+07,5.3815e+07,5.8951e+07,5.9406e+07,6.068e+07,6.2538e+07,6.3333e+07,6.3741e+07,6.4464e+07,6.481e+07
0,1.7586e+07,1.9473e+07,2.8764e+07,3.1568e+07,3.2744e+07,3.491e+07,3.5951e+07,3.7119e+07,3.7208e+07,3.7417e+07,4.4486e+07,4.8363e+07,4.9606e+07,5.1587e+07,5.5879e+07,5.6915e+07,5.7731e+07,5.8749e+07,6.1839e+07,6.2461e+07,6.2541e+07,6.295e+07,6.3842e+07,6.4866e+07
0,1.8182e+07,2.2568e+07,2.7244e+07,2.8501e+07,2.9149e+07,3.1381e+07,3.5848e+07,3.8066e+07,3.9162e+07,4.1594e+07,4.3076e+07,4.4486e+07,5.335e+07,5.481e+07,5.508e+07,5.6072e+07,5.7684e+07,5.8587e+07,5.9567e+07,6.0347e+07,6.1191e+07,6.127e+07,6.2556e+07,6.2599e+07
0,2.0373e+07,2.1742e+07,2.665e+07,2.6658e+07,2.7486e+07,3.0103e+07,3.7108e+07,3.9042e+07,4.1397e+07,4.2564e+07,4.3076e+07,4.6894e+07,5.2775e+07,5.3045e+07,5.3805e+07,5.4412e+07,5.449e+07,5.8e+07,5.8701e+07,5.9124e+07,6.142e+07,6.1451e+07,6.1567e+07,6.2683e+07
0,2.1307e+07,2.2771e+07,2.6151e+07,2.7646e+07,2.8458e+07,3.1861e+07,3.4157e+07,3.8779e+07,4.0077e+07,4.1626e+07,4.2853e+07,4.6894e+07,5.1926e+07,5.196e+07,5.2105e+07,5.4177e+07,5.4632e+07,5.5981e+07,5.7909e+07,5.8146e+07,5.9953e+07,6.1328e+07,6.3143e+07,6.4442e+07
0,1.8406e+07,2.2727e+07,2.7892e+07,2.8323e+07,2.8939e+07,3.0587e+07,3.9073e+07,4.0077e+07,4.1325e+07,4.2029e+07,4.2345e+07,4.2794e+07,4.6641e+07,5.2923e+07,5.5224e+07,5.5373e+07,5.7206e+07,5.7474e+07,5.932e+07,5.9514e+07,6.0898e+07,6.1875e+07,6.2482e+07,6.5859e+07
